5.738   -0.090
5.756   -0.090
5.775   -0.091
5.794   -0.089
5.813   -0.092
5.831   -0.089
5.850   -0.092
5.869   -0.093
5.888   -0.089
5.906   -0.090
5.925   -0.091
5.944   -0.090
5.963   -0.091
5.981   -0.092
6.000   -0.094
6.019   -0.091
6.038   -0.092
6.056   -0.093
6.075   -0.093
6.094   -0.093
6.113   -0.090
6.131   -0.088
6.150   -0.091
6.169   -0.088
6.188   -0.088
6.206   -0.091
6.225   -0.092
6.244   -0.091
6.263   -0.093
6.281   -0.091
6.300   -0.090
6.319   -0.089
6.338   -0.089
6.356   -0.090
6.375   -0.092
6.394   -0.092
6.413   -0.091
6.431   -0.093
6.450   -0.093
6.469   -0.092
6.488   -0.094
6.506   -0.096
6.525   -0.091
6.544   -0.094
6.563   -0.095
6.581   -0.092
6.600   -0.095
6.619   -0.092
6.638   -0.091
6.656   -0.091
6.675   -0.094
6.694   -0.095
6.713   -0.095
6.731   -0.095
6.750   -0.091
6.769   -0.091
6.788   -0.090
6.806   -0.093
6.825   -0.091
6.844   -0.091
6.863   -0.092
6.881   -0.095
6.900   -0.094
6.919   -0.091
6.938   -0.091
6.956   -0.094
6.975   -0.089
6.994   -0.093
7.013   -0.093
7.031   -0.091
7.050   -0.094
7.069   -0.089
7.088   -0.093
7.106   -0.091
7.125   -0.091
7.144   -0.091
7.163   -0.089
7.181   -0.089
7.200   -0.089
7.219   -0.090
7.238   -0.091
7.256   -0.092
7.275   -0.089
7.294   -0.092
7.313   -0.092
7.331   -0.092
7.350   -0.093
7.369   -0.092
7.388   -0.091
7.406   -0.088
7.425   -0.089
7.444   -0.092
7.463   -0.091
7.481   -0.091
7.500   -0.090
7.519   -0.092
7.538   -0.092
7.556   -0.092
7.575   -0.091
7.594   -0.089
7.613   -0.088
7.631   -0.088
7.650   -0.093
7.669   -0.091
7.688   -0.089
7.706   -0.089
7.725   -0.092
7.744   -0.091
7.763   -0.088
7.781   -0.093
7.800   -0.092
7.819   -0.094
7.838   -0.090
7.856   -0.091
7.875   -0.092
7.894   -0.090
7.913   -0.090
7.931   -0.093
7.950   -0.092
7.969   -0.093
7.988   -0.092
8.006   -0.091
8.025   -0.092
8.044   -0.094
8.063   -0.092
8.081   -0.094
8.100   -0.094
8.119   -0.090
8.138   -0.091
8.156   -0.093
8.175   -0.093
8.194   -0.092
8.213   -0.095
8.231   -0.093
8.250   -0.095
8.269   -0.091
8.288   -0.092
8.306   -0.090
8.325   -0.094
8.344   -0.091
8.363   -0.091
8.381   -0.091
8.400   -0.090
8.419   -0.094
8.438   -0.090
8.456   -0.094
8.475   -0.093
8.494   -0.091
8.513   -0.093
8.531   -0.093
8.550   -0.091
8.569   -0.090
8.588   -0.089
8.606   -0.091
8.625   -0.091
8.644   -0.090
8.663   -0.089
8.681   -0.093
8.700   -0.092
8.719   -0.089
8.738   -0.089
8.756   -0.094
8.775   -0.088
8.794   -0.092
8.813   -0.092
8.831   -0.093
8.850   -0.089
8.869   -0.091
8.888   -0.091
8.906   -0.089
8.925   -0.093
8.944   -0.089
8.963   -0.088
8.981   -0.093
9.000   -0.090
9.019   -0.090
9.038   -0.091
9.056   -0.091
9.075   -0.092
9.094   -0.093
9.113   -0.092
9.131   -0.093
9.150   -0.091
9.169   -0.093
9.188   -0.088
9.206   -0.091
9.225   -0.091
9.244   -0.088
9.263   -0.089
9.281   -0.093
9.300   -0.089
9.319   -0.092
9.338   -0.089
9.356   -0.088
9.375   -0.090
9.394   -0.091
9.413   -0.092
9.431   -0.089
9.450   -0.092
9.469   -0.090
9.488   -0.090
9.506   -0.090
9.525   -0.089
9.544   -0.089
9.563   -0.091
9.581   -0.091
9.600   -0.093
9.619   -0.094
9.638   -0.090
9.656   -0.092
9.675   -0.090
9.694   -0.093
9.713   -0.094
9.731   -0.094
9.750   -0.091
9.769   -0.093
9.788   -0.091
9.806   -0.094
9.825   -0.092
9.844   -0.090
9.863   -0.091
9.881   -0.092
9.900   -0.092
9.919   -0.090
9.938   -0.091
9.956   -0.091
9.975   -0.091
9.994   -0.093
10.013   -0.091
10.031   -0.094
10.050   -0.094
10.069   -0.092
10.088   -0.090
10.106   -0.093
10.125   -0.090
10.144   -0.094
10.163   -0.091
10.181   -0.090
10.200   -0.092
10.219   -0.090
10.238   -0.091
10.256   -0.091
10.275   -0.089
10.294   -0.092
10.313   -0.090
10.331   -0.091
10.350   -0.090
10.369   -0.088
10.388   -0.088
10.406   -0.091
10.425   -0.092
10.444   -0.088
10.463   -0.092
10.481   -0.090
10.500   -0.089
10.519   -0.088
10.538   -0.093
10.556   -0.088
10.575   -0.089
10.594   -0.092
10.613   -0.088
10.631   -0.092
10.650   -0.093
10.669   -0.093
10.688   -0.093
10.706   -0.088
10.725   -0.090
10.744   -0.087
10.763   -0.093
10.781   -0.092
10.800   -0.089
10.819   -0.090
10.838   -0.092
10.856   -0.092
10.875   -0.088
10.894   -0.090
10.913   -0.091
10.931   -0.093
10.950   -0.088
10.969   -0.090
10.988   -0.092
11.006   -0.091
11.025   -0.092
11.044   -0.092
11.063   -0.091
11.081   -0.091
11.100   -0.093
11.119   -0.090
11.138   -0.091
11.156   -0.090
11.175   -0.091
11.194   -0.091
11.213   -0.093
11.231   -0.092
11.250   -0.092
11.269   -0.093
11.288   -0.091
11.306   -0.094
11.325   -0.091
11.344   -0.092
11.363   -0.093
11.381   -0.091
11.400   -0.093
11.419   -0.094
11.438   -0.095
11.456   -0.095
11.475   -0.095
11.494   -0.092
11.513   -0.092
11.531   -0.093
11.550   -0.094
11.569   -0.092
11.588   -0.092
11.606   -0.093
11.625   -0.092
11.644   -0.094
11.663   -0.090
11.681   -0.092
11.700   -0.092
11.719   -0.093
11.738   -0.092
11.756   -0.090
11.775   -0.091
11.794   -0.092
11.813   -0.098
11.831   -0.092
11.850   -0.090
11.869   -0.087
11.888   -0.078
11.906   -0.075
11.925   -0.067
11.944   -0.065
11.963   -0.060
11.981   -0.055
12.000   -0.051
12.019   -0.042
12.038   -0.037
12.056   -0.031
12.075   -0.026
12.094   -0.023
12.113   -0.019
12.131   -0.012
12.150   -0.009
12.169   0.000
12.188   0.006
12.206   0.009
12.225   0.016
12.244   0.021
12.263   0.026
12.281   0.033
12.300   0.035
12.319   0.041
12.338   0.047
12.356   0.053
12.375   0.056
12.394   0.059
12.413   0.066
12.431   0.072
12.450   0.076
12.469   0.082
12.488   0.088
12.506   0.097
12.525   0.100
12.544   0.105
12.563   0.111
12.581   0.118
12.600   0.123
12.619   0.134
12.638   0.135
12.656   0.141
12.675   0.144
12.694   0.153
12.713   0.155
12.731   0.163
12.750   0.166
12.769   0.174
12.788   0.178
12.806   0.183
12.825   0.189
12.844   0.195
12.863   0.200
12.881   0.205
12.900   0.211
12.919   0.215
12.938   0.220
12.956   0.225
12.975   0.230
12.994   0.236
13.013   0.242
13.031   0.248
13.050   0.253
13.069   0.258
13.088   0.261
13.106   0.267
13.125   0.270
13.144   0.275
13.163   0.281
13.181   0.288
13.200   0.292
13.219   0.298
13.238   0.308
13.256   0.309
13.275   0.317
13.294   0.322
13.313   0.327
13.331   0.330
13.350   0.336
13.369   0.335
13.388   0.347
13.406   0.351
13.425   0.355
13.444   0.358
13.463   0.370
13.481   0.370
13.500   0.378
13.519   0.374
13.538   0.383
13.556   0.388
13.575   0.394
13.594   0.397
13.613   0.403
13.631   0.409
13.650   0.412
13.669   0.418
13.688   0.425
13.706   0.427
13.725   0.433
13.744   0.440
13.763   0.442
13.781   0.447
13.800   0.450
13.819   0.456
13.838   0.458
13.856   0.466
13.875   0.473
13.894   0.478
13.913   0.481
13.931   0.492
13.950   0.494
13.969   0.503
13.988   0.504
14.006   0.512
14.025   0.516
14.044   0.520
14.063   0.522
14.081   0.531
14.100   0.538
14.119   0.540
14.138   0.550
14.156   0.557
14.175   0.557
14.194   0.562
14.213   0.565
14.231   0.575
14.250   0.578
14.269   0.587
14.288   0.594
14.306   0.598
14.325   0.598
14.344   0.606
14.363   0.614
14.381   0.617
14.400   0.623
14.419   0.631
14.438   0.631
14.456   0.640
14.475   0.643
14.494   0.647
14.513   0.655
14.531   0.657
14.550   0.664
14.569   0.671
14.588   0.675
14.606   0.679
14.625   0.688
14.644   0.687
14.663   0.695
14.681   0.698
14.700   0.708
14.719   0.710
14.738   0.718
14.756   0.723
14.775   0.725
14.794   0.729
14.813   0.740
14.831   0.740
14.850   0.749
14.869   0.754
14.888   0.759
14.906   0.761
14.925   0.766
14.944   0.770
14.963   0.779
14.981   0.782
14.981   0.786
14.963   0.794
14.944   0.791
14.925   0.794
14.906   0.787
14.888   0.789
14.869   0.784
14.850   0.784
14.831   0.777
14.813   0.779
14.794   0.775
14.775   0.772
14.756   0.765
14.738   0.768
14.719   0.763
14.700   0.761
14.681   0.757
14.663   0.752
14.644   0.747
14.625   0.744
14.606   0.742
14.588   0.738
14.569   0.736
14.550   0.731
14.531   0.727
14.513   0.723
14.494   0.720
14.475   0.717
14.456   0.711
14.438   0.712
14.419   0.708
14.400   0.701
14.381   0.696
14.363   0.696
14.344   0.690
14.325   0.690
14.306   0.681
14.288   0.683
14.269   0.675
14.250   0.672
14.231   0.671
14.213   0.664
14.194   0.659
14.175   0.657
14.156   0.649
14.138   0.652
14.119   0.643
14.100   0.639
14.081   0.637
14.063   0.635
14.044   0.632
14.025   0.626
14.006   0.625
13.988   0.618
13.969   0.612
13.950   0.608
13.931   0.604
13.913   0.595
13.894   0.597
13.875   0.595
13.856   0.588
13.838   0.585
13.819   0.579
13.800   0.578
13.781   0.574
13.763   0.571
13.744   0.562
13.725   0.560
13.706   0.559
13.688   0.552
13.669   0.550
13.650   0.546
13.631   0.541
13.613   0.533
13.594   0.531
13.575   0.529
13.556   0.525
13.538   0.521
13.519   0.515
13.500   0.509
13.481   0.507
13.463   0.505
13.444   0.498
13.425   0.494
13.406   0.491
13.388   0.487
13.369   0.479
13.350   0.479
13.331   0.472
13.313   0.470
13.294   0.460
13.275   0.467
13.256   0.452
13.238   0.456
13.219   0.449
13.200   0.448
13.181   0.442
13.163   0.439
13.144   0.434
13.125   0.430
13.106   0.423
13.088   0.426
13.069   0.419
13.050   0.413
13.031   0.411
13.013   0.405
12.994   0.403
12.975   0.396
12.956   0.397
12.938   0.392
12.919   0.383
12.900   0.386
12.881   0.378
12.863   0.373
12.844   0.373
12.825   0.370
12.806   0.361
12.788   0.358
12.769   0.351
12.750   0.349
12.731   0.343
12.713   0.344
12.694   0.342
12.675   0.337
12.656   0.329
12.638   0.326
12.619   0.321
12.600   0.319
12.581   0.313
12.563   0.307
12.544   0.308
12.525   0.296
12.506   0.298
12.488   0.287
12.469   0.289
12.450   0.277
12.431   0.283
12.413   0.270
12.394   0.270
12.375   0.264
12.356   0.267
12.338   0.256
12.319   0.256
12.300   0.248
12.281   0.245
12.263   0.238
12.244   0.238
12.225   0.231
12.206   0.224
12.188   0.221
12.169   0.215
12.150   0.210
12.131   0.210
12.113   0.204
12.094   0.200
12.075   0.195
12.056   0.189
12.038   0.185
12.019   0.180
12.000   0.174
11.981   0.168
11.963   0.168
11.944   0.165
11.925   0.155
11.906   0.152
11.888   0.145
11.869   0.143
11.850   0.137
11.831   0.138
11.813   0.127
11.794   0.123
11.775   0.122
11.756   0.118
11.738   0.107
11.719   0.106
11.700   0.100
11.681   0.096
11.663   0.089
11.644   0.092
11.625   0.082
11.606   0.080
11.588   0.075
11.569   0.070
11.550   0.067
11.531   0.061
11.513   0.058
11.494   0.052
11.475   0.046
11.456   0.041
11.438   0.038
11.419   0.031
11.400   0.028
11.381   0.026
11.363   0.021
11.344   0.017
11.325   0.015
11.306   0.006
11.288   0.004
11.269   -0.003
11.250   -0.010
11.231   -0.013
11.213   -0.017
11.194   -0.020
11.175   -0.025
11.156   -0.029
11.138   -0.037
11.119   -0.036
11.100   -0.040
11.081   -0.049
11.063   -0.051
11.044   -0.056
11.025   -0.063
11.006   -0.065
10.988   -0.073
10.969   -0.076
10.950   -0.082
10.931   -0.089
10.913   -0.090
10.894   -0.093
10.875   -0.096
10.856   -0.101
10.838   -0.106
10.819   -0.115
10.800   -0.117
10.781   -0.118
10.763   -0.126
10.744   -0.127
10.725   -0.136
10.706   -0.138
10.688   -0.144
10.669   -0.146
10.650   -0.153
10.631   -0.154
10.613   -0.157
10.594   -0.164
10.575   -0.168
10.556   -0.176
10.538   -0.178
10.519   -0.184
10.500   -0.186
10.481   -0.189
10.463   -0.193
10.444   -0.198
10.425   -0.207
10.406   -0.209
10.388   -0.213
10.369   -0.220
10.350   -0.221
10.331   -0.228
10.313   -0.234
10.294   -0.233
10.275   -0.241
10.256   -0.241
10.238   -0.246
10.219   -0.250
10.200   -0.258
10.181   -0.260
10.163   -0.266
10.144   -0.266
10.125   -0.272
10.106   -0.277
10.088   -0.285
10.069   -0.288
10.050   -0.290
10.031   -0.298
10.013   -0.298
9.994   -0.304
9.975   -0.310
9.956   -0.313
9.938   -0.316
9.919   -0.318
9.900   -0.324
9.881   -0.328
9.863   -0.332
9.844   -0.336
9.825   -0.340
9.806   -0.343
9.788   -0.348
9.769   -0.356
9.750   -0.358
9.731   -0.363
9.713   -0.364
9.694   -0.367
9.675   -0.094
9.656   -0.091
9.638   -0.089
9.619   -0.092
9.600   -0.092
9.581   -0.089
9.563   -0.088
9.544   -0.092
9.525   -0.087
9.506   -0.092
9.488   -0.093
9.469   -0.088
9.450   -0.092
9.431   -0.088
9.413   -0.090
9.394   -0.092
9.375   -0.092
9.356   -0.091
9.338   -0.090
9.319   -0.089
9.300   -0.088
9.281   -0.092
9.263   -0.091
9.244   -0.088
9.225   -0.088
9.206   -0.091
9.188   -0.092
9.169   -0.093
9.150   -0.093
9.131   -0.091
9.113   -0.090
9.094   -0.093
9.075   -0.090
9.056   -0.090
9.038   -0.091
9.019   -0.089
9.000   -0.090
8.981   -0.092
8.963   -0.095
8.944   -0.093
8.925   -0.094
8.906   -0.095
8.888   -0.095
8.869   -0.093
8.850   -0.091
8.831   -0.092
8.813   -0.091
8.794   -0.094
8.775   -0.094
8.756   -0.091
8.738   -0.092
8.719   -0.090
8.700   -0.092
8.681   -0.093
8.663   -0.094
8.644   -0.091
8.625   -0.096
8.606   -0.094
8.588   -0.094
8.569   -0.095
8.550   -0.092
8.531   -0.092
8.513   -0.093
8.494   -0.093
8.475   -0.091
8.456   -0.091
8.438   -0.092
8.419   -0.092
8.400   -0.091
8.381   -0.091
8.363   -0.093
8.344   -0.091
8.325   -0.094
8.306   -0.094
8.288   -0.093
8.269   -0.089
8.250   -0.091
8.231   -0.090
8.213   -0.091
8.194   -0.088
8.175   -0.092
8.156   -0.088
8.138   -0.092
8.119   -0.088
8.100   -0.093
8.081   -0.092
8.063   -0.089
8.044   -0.089
8.025   -0.092
8.006   -0.091
7.988   -0.089
7.969   -0.092
7.950   -0.092
7.931   -0.092
7.913   -0.091
7.894   -0.091
7.875   -0.089
7.856   -0.092
7.838   -0.093
7.819   -0.088
7.800   -0.093
7.781   -0.090
7.763   -0.091
7.744   -0.088
7.725   -0.089
7.706   -0.093
7.688   -0.092
7.669   -0.093
7.650   -0.093
7.631   -0.088
7.613   -0.088
7.594   -0.090
7.575   -0.091
7.556   -0.091
7.538   -0.092
7.519   -0.094
7.500   -0.090
7.481   -0.092
7.463   -0.090
7.444   -0.089
7.425   -0.091
7.406   -0.095
7.388   -0.091
7.369   -0.093
7.350   -0.093
7.331   -0.091
7.313   -0.093
7.294   -0.092
7.275   -0.093
7.256   -0.094
7.238   -0.090
7.219   -0.092
7.200   -0.095
7.181   -0.094
7.163   -0.095
7.144   -0.095
7.125   -0.093
7.106   -0.093
7.088   -0.091
7.069   -0.092
7.050   -0.095
7.031   -0.091
7.013   -0.092
6.994   -0.095
6.975   -0.094
6.956   -0.095
6.938   -0.095
6.919   -0.094
6.900   -0.095
6.881   -0.092
6.863   -0.094
6.844   -0.095
6.825   -0.092
6.806   -0.090
6.788   -0.094
6.769   -0.092
6.750   -0.093
6.731   -0.092
6.713   -0.094
6.694   -0.090
6.675   -0.091
6.656   -0.090
6.638   -0.089
6.619   -0.094
6.600   -0.091
6.581   -0.090
6.563   -0.093
6.544   -0.093
6.525   -0.089
6.506   -0.092
6.488   -0.089
6.469   -0.090
6.450   -0.091
6.431   -0.090
6.413   -0.091
6.394   -0.093
6.375   -0.089
6.356   -0.093
6.338   -0.089
6.319   -0.093
6.300   -0.089
6.281   -0.088
6.263   -0.089
6.244   -0.092
6.225   -0.090
6.206   -0.094
6.188   -0.091
6.169   -0.088
6.150   -0.090
6.131   -0.093
6.113   -0.089
6.094   -0.090
6.075   -0.093
6.056   -0.092
6.038   -0.090
6.019   -0.092
6.000   -0.090
5.981   -0.093
5.963   -0.092
5.944   -0.092
5.925   -0.094
5.906   -0.089
5.888   -0.093
5.869   -0.090
5.850   -0.093
5.831   -0.092
5.813   -0.090
5.794   -0.095
5.775   -0.093
5.756   -0.091
5.738   -0.092
5.719   -0.091
5.700   -0.092
5.681   -0.094
5.663   -0.094
5.644   -0.092
5.625   -0.093
5.606   -0.094
5.588   -0.092
5.569   -0.091
5.550   -0.094
5.531   -0.096
5.513   -0.091
5.494   -0.095
5.475   -0.092
5.456   -0.093
5.438   -0.095
5.419   -0.096
5.400   -0.095
5.381   -0.091
5.363   -0.095
5.344   -0.091
5.325   -0.093
5.306   -0.096
5.288   -0.091
5.269   -0.094
5.250   -0.091
5.231   -0.094
5.213   -0.094
5.194   -0.095
5.175   -0.091
5.156   -0.095
5.138   -0.090
5.119   -0.091
5.100   -0.092
5.081   -0.093
5.063   -0.093
5.044   -0.093
5.025   -0.090
5.006   -0.091
4.988   -0.094
4.969   -0.092
4.950   -0.093
4.931   -0.093
4.913   -0.090
4.894   -0.091
4.875   -0.088
4.856   -0.092
4.838   -0.090
4.819   -0.091
4.800   -0.088
4.781   -0.087
4.763   -0.088
4.744   -0.094
4.725   -0.093
4.706   -0.091
4.688   -0.093
4.669   -0.092
4.650   -0.090
4.631   -0.090
4.613   -0.093
4.594   -0.091
4.575   -0.094
4.556   -0.093
4.538   -0.093
4.519   -0.093
4.500   -0.094
4.481   -0.091
4.463   -0.093
4.444   -0.089
4.425   -0.090
4.406   -0.091
4.388   -0.095
4.369   -0.093
4.350   -0.094
4.331   -0.091
4.313   -0.091
4.294   -0.091
4.275   -0.092
4.256   -0.094
4.238   -0.095
4.219   -0.094
4.200   -0.093
4.181   -0.091
4.163   -0.095
4.144   -0.095
4.125   -0.094
4.106   -0.092
4.088   -0.094
4.069   -0.092
4.050   -0.094
4.031   -0.095
4.013   -0.093
3.994   -0.092
3.975   -0.094
3.956   -0.093
3.938   -0.093
3.919   -0.095
3.900   -0.092
3.881   -0.094
3.863   -0.095
3.844   -0.092
3.825   -0.094
3.806   -0.090
3.788   -0.092
3.769   -0.096
3.750   -0.094
3.731   -0.096
3.713   -0.096
3.694   -0.095
3.675   -0.092
3.656   -0.092
3.638   -0.095
3.619   -0.095
3.600   -0.091
3.581   -0.095
3.563   -0.094
3.544   -0.091
3.525   -0.092
3.506   -0.090
3.488   -0.092
3.469   -0.092
3.450   -0.091
3.431   -0.095
3.413   -0.090
3.394   -0.095
3.375   -0.092
3.356   -0.094
3.338   -0.094
3.319   -0.094
3.300   -0.089
3.281   -0.093
3.263   -0.090
3.244   -0.092
3.225   -0.091
3.206   -0.090
3.188   -0.090
3.169   -0.092
3.150   -0.092
3.131   -0.089
3.113   -0.093
3.094   -0.090
3.075   -0.093
3.056   -0.089
3.038   -0.092
3.019   -0.094
3.000   -0.091
2.981   -0.093
2.963   -0.092
2.944   -0.090
2.925   -0.089
2.906   -0.093
2.888   -0.094
2.869   -0.094
2.850   -0.090
2.831   -0.090
2.813   -0.094
2.794   -0.090
2.775   -0.093
2.756   -0.095
2.738   -0.095
2.719   -0.092
2.700   -0.094
2.681   -0.093
2.663   -0.095
2.644   -0.092
2.625   -0.093
2.606   -0.091
2.588   -0.093
2.569   -0.095
2.550   -0.095
2.531   -0.091
2.513   -0.094
2.494   -0.092
2.475   -0.095
2.456   -0.092
2.438   -0.092
2.419   -0.096
2.400   -0.094
2.381   -0.095
2.363   -0.091
2.344   -0.092
2.325   -0.093
2.306   -0.092
2.288   -0.094
2.269   -0.095
2.250   -0.093
2.231   -0.095
2.213   -0.095
2.194   -0.095
2.175   -0.091
2.156   -0.096
2.138   -0.091
2.119   -0.092
2.100   -0.095
2.081   -0.093
2.063   -0.095
2.044   -0.095
2.025   -0.091
2.006   -0.093
1.988   -0.095
1.969   -0.091
1.950   -0.092
1.931   -0.092
1.913   -0.093
1.894   -0.094
1.875   -0.091
1.856   -0.092
1.838   -0.095
1.819   -0.093
1.800   -0.091
1.781   -0.092
1.763   -0.091
1.744   -0.092
1.725   -0.090
1.706   -0.090
1.688   -0.092
1.669   -0.092
1.650   -0.090
1.631   -0.093
1.613   -0.092
1.594   -0.091
1.575   -0.093
1.556   -0.093
1.538   -0.089
1.519   -0.090
1.500   -0.092
1.481   -0.089
1.463   -0.091
1.444   -0.089
1.425   -0.089
1.406   -0.090
1.388   -0.090
1.369   -0.094
1.350   -0.093
1.331   -0.090
1.313   -0.090
1.294   -0.090
1.275   -0.092
1.256   -0.092
1.238   -0.094
1.219   -0.093
1.200   -0.092
1.181   -0.093
1.163   -0.094
1.144   -0.094
1.125   -0.095
1.106   -0.094
1.088   -0.095
1.069   -0.093
1.050   -0.095
1.031   -0.091
1.013   -0.092
0.994   -0.091
0.975   -0.094
0.956   -0.094
0.938   -0.092
0.919   -0.096
0.900   -0.093
0.881   -0.095
0.863   -0.094
0.844   -0.093
0.825   -0.095
0.806   -0.093
0.788   -0.091
0.769   -0.093
0.750   -0.095
0.731   -0.094
0.713   -0.091
0.694   -0.095
0.675   -0.095
0.656   -0.095
0.638   -0.095
0.619   -0.091
0.600   -0.092
0.581   -0.093
0.563   -0.094
0.544   -0.094
0.525   -0.093
0.506   -0.092
0.488   -0.095
0.469   -0.095
0.450   -0.092
0.431   -0.095
0.413   -0.095
0.394   -0.095
0.375   -0.091
0.356   -0.095
0.338   -0.093
0.319   -0.092
0.300   -0.091
0.281   -0.092
0.263   -0.094
0.244   -0.090
0.225   -0.090
0.206   -0.092
0.188   -0.091
0.169   -0.094
0.150   -0.094
0.131   -0.090
0.113   -0.090
