#Thorlabs FTS
[SpectrumHeader]
#Date	20220425
#Time	14061754
#GMTTime	12061754
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	500.000000
#TriggerMode	0
#InterferometerSerial	M00512064
#Source	
#AirMeasureOpt	0
#WnrMin	13400.171875
#WnrMax	31133.470703
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#Instrument	0
#InstrModel	CCS100
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
[Data]
3.211977234e+02	2.621893305e-03
3.213053894e+02	3.738472238e-03
3.214130554e+02	8.353666402e-03
3.215207214e+02	5.500186235e-03
3.216283875e+02	-8.270956459e-05
3.217360840e+02	-2.762499498e-03
3.218437500e+02	1.927132835e-03
3.219514465e+02	1.207559602e-03
3.220591736e+02	6.591952406e-03
3.221668701e+02	7.658905815e-03
3.222745972e+02	-2.390306443e-03
3.223823242e+02	2.150448709e-04
3.224900513e+02	1.803068561e-03
3.225977783e+02	7.758157328e-03
3.227055359e+02	-1.224101521e-03
3.228132629e+02	1.579752658e-03
3.229210205e+02	-2.737686504e-03
3.230288086e+02	3.788097994e-03
3.231365662e+02	5.475373007e-03
3.232443542e+02	8.949174546e-03
3.233521423e+02	1.927132835e-03
3.234599304e+02	1.679004170e-03
3.235677185e+02	-4.871593323e-03
3.236755371e+02	3.391092177e-03
3.237833557e+02	2.969273366e-03
3.238911743e+02	2.249700250e-03
3.239989929e+02	3.564782208e-03
3.241068420e+02	-6.782184355e-04
3.242146606e+02	8.229602128e-03
3.243225098e+02	-3.308382657e-05
3.244303894e+02	5.078367423e-03
3.245382385e+02	3.192589153e-03
3.246461182e+02	-2.787312260e-03
3.247539673e+02	8.353666053e-04
3.248618774e+02	3.192589153e-03
3.249697571e+02	3.862536745e-03
3.250776367e+02	1.356436871e-03
3.251855469e+02	1.629378414e-03
3.252934570e+02	-1.124850125e-03
3.254013672e+02	4.730987363e-03
3.255093079e+02	7.286712527e-03
3.256172180e+02	4.408420064e-03
3.257251587e+02	-2.762499498e-03
3.258330994e+02	-3.308382657e-05
3.259410706e+02	1.852694317e-03
3.260490112e+02	3.986601252e-03
3.261569824e+02	4.631735850e-03
3.262649536e+02	3.291840665e-03
3.263729248e+02	5.127992947e-03
3.264809265e+02	1.133121084e-03
3.265888977e+02	1.182746841e-03
3.266968994e+02	7.113022730e-04
3.268049011e+02	1.877507078e-03
3.269129333e+02	1.430875505e-03
3.270209351e+02	8.105537272e-04
3.271289673e+02	3.912162501e-03
3.272369995e+02	2.299326006e-03
3.273450317e+02	3.961788025e-03
3.274530945e+02	1.009056694e-03
3.275611267e+02	-1.050411491e-03
3.276691895e+02	8.849923615e-04
3.277772522e+02	2.919647610e-03
3.278853455e+02	-1.546668820e-03
3.279934082e+02	1.058682450e-03
3.281015015e+02	3.936975263e-03
3.282095947e+02	-5.789669740e-05
3.283176880e+02	4.631735792e-04
3.284258118e+02	4.135478230e-04
3.285339050e+02	3.788097994e-03
3.286420288e+02	1.579752658e-03
3.287501526e+02	5.227244459e-03
3.288583069e+02	6.864893949e-04
3.289664307e+02	-2.563996532e-04
3.290745850e+02	9.246929549e-03
3.291827393e+02	1.902319957e-03
