#Thorlabs FTS
[SpectrumHeader]
#Date	20220425
#Time	14090341
#GMTTime	12090341
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	400.000000
#TriggerMode	0
#InterferometerSerial	M00512064
#Source	
#AirMeasureOpt	0
#WnrMin	13400.171875
#WnrMax	31133.470703
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#Instrument	0
#InstrModel	CCS100
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
[Data]
3.211977234e+02	2.265703864e-03
3.213053894e+02	2.636792604e-03
3.214130554e+02	5.927113816e-03
3.215207214e+02	1.647222321e-03
3.216283875e+02	1.133882688e-04
3.217360840e+02	-1.939970185e-03
3.218437500e+02	6.823912263e-04
3.219514465e+02	1.968832687e-03
3.220591736e+02	4.863325972e-03
3.221668701e+02	3.898494877e-03
3.222745972e+02	1.300872653e-03
3.223823242e+02	1.300872653e-03
3.224900513e+02	7.813482662e-04
3.225977783e+02	6.916684564e-03
3.227055359e+02	2.370845614e-04
3.228132629e+02	1.894614892e-03
3.229210205e+02	-9.256605990e-04
3.230288086e+02	2.092528855e-03
3.231365662e+02	2.290443052e-03
3.232443542e+02	5.160197150e-03
3.233521423e+02	1.876060414e-04
3.234599304e+02	1.628667815e-04
3.235677185e+02	-3.919111099e-03
3.236755371e+02	7.318697171e-04
3.237833557e+02	1.573004527e-03
3.238911743e+02	-1.340043236e-04
3.239989929e+02	2.117268275e-03
3.241068420e+02	2.123453014e-04
3.242146606e+02	6.174506620e-03
3.243225098e+02	6.081734318e-04
3.244303894e+02	2.933663782e-03
3.245382385e+02	1.053480082e-03
3.246461182e+02	-8.761820500e-04
3.247539673e+02	-1.148313866e-03
3.248618774e+02	-3.504728375e-05
3.249697571e+02	1.474047429e-03
3.250776367e+02	-1.890491694e-03
3.251855469e+02	-6.535287248e-04
3.252934570e+02	-9.998783935e-04
3.254013672e+02	2.785228193e-03
3.255093079e+02	2.834706800e-03
3.256172180e+02	2.562574809e-03
3.257251587e+02	-3.053236753e-03
3.258330994e+02	-6.040502340e-04
3.259410706e+02	-1.340043236e-04
3.260490112e+02	1.721440116e-03
3.261569824e+02	2.908924595e-03
3.262649536e+02	-3.566576343e-04
3.263729248e+02	2.933663782e-03
3.264809265e+02	-2.824398689e-04
3.265888977e+02	1.127697877e-03
3.266968994e+02	-8.761820500e-04
3.268049011e+02	1.597743831e-03
3.269129333e+02	1.746179303e-03
3.270209351e+02	-7.524857647e-04
3.271289673e+02	1.919354196e-03
3.272369995e+02	4.349986266e-04
3.273450317e+02	3.700580681e-03
3.274530945e+02	1.628667815e-04
3.275611267e+02	1.597743831e-03
3.276691895e+02	5.339556374e-04
3.277772522e+02	1.078219386e-03
3.278853455e+02	-2.236841246e-03
3.279934082e+02	3.917049253e-05
3.281015015e+02	3.855201066e-04
3.282095947e+02	3.601623699e-03
3.283176880e+02	2.315182239e-03
3.284258118e+02	-8.019643137e-04
3.285339050e+02	2.067789668e-03
3.286420288e+02	8.060875116e-04
3.287501526e+02	7.318697171e-04
3.288583069e+02	8.308267570e-04
3.289664307e+02	1.127697877e-03
3.290745850e+02	7.164076902e-03
3.291827393e+02	1.226654858e-03
3.292908936e+02	6.322942208e-03
3.293990784e+02	-2.880061977e-03
3.295072327e+02	9.050445515e-04
3.296154175e+02	5.852896255e-03
3.297236023e+02	-2.329613490e-04
3.298318176e+02	-9.256605990e-04
3.299400024e+02	1.795657794e-03
3.300482178e+02	7.782558445e-03
3.301564331e+02	1.474047429e-03
3.302646484e+02	2.859445987e-03
3.303728943e+02	3.403709736e-03
3.304811096e+02	4.220105242e-03
3.305893555e+02	-3.504728375e-05
3.306976013e+02	-5.793109885e-04
3.308058777e+02	-8.019643137e-04
3.309141235e+02	-4.061361542e-04
3.310223999e+02	9.297837969e-04
3.311306763e+02	3.255274147e-03
3.312389526e+02	2.661531791e-03
3.313472595e+02	8.060875116e-04
3.314555359e+02	4.566454794e-03
3.315638428e+02	2.760489006e-03
3.316721497e+02	2.092528855e-03
3.317804871e+02	5.333371926e-03
3.318887939e+02	2.142007463e-03
3.319971313e+02	-2.459494630e-03
3.321054688e+02	2.562574809e-03
3.322138062e+02	5.457068328e-03
3.323221741e+02	1.746179303e-03
3.324305115e+02	4.888065159e-03
3.325388794e+02	-6.535287248e-04
3.326472473e+02	2.908924595e-03
3.327556458e+02	1.523526036e-03
3.328640137e+02	3.007881576e-03
3.329724121e+02	-1.890491694e-03
3.330808105e+02	2.290443052e-03
3.331892090e+02	6.081734318e-04
3.332976074e+02	2.463617828e-03
3.334060364e+02	-1.148313866e-03
3.335144653e+02	-1.544142026e-03
3.336228943e+02	4.844771465e-04
3.337313232e+02	2.618238213e-04
3.338397827e+02	-2.162623452e-03
3.339482422e+02	7.930994034e-03
3.340567017e+02	-2.607930219e-03
3.341651611e+02	-1.865752391e-03
3.342736206e+02	-2.731626388e-03
3.343821106e+02	5.339556374e-04
3.344906006e+02	1.944093383e-03
3.345990906e+02	5.531285889e-03
3.347075806e+02	9.050445515e-04
3.348160706e+02	1.919354196e-03
3.349245911e+02	5.339556374e-04
3.350331116e+02	8.029950783e-03
3.351416321e+02	-7.277465193e-04
3.352501526e+02	5.654982291e-03
3.353587036e+02	-1.272010151e-03
3.354672546e+02	7.114598528e-03
3.355758057e+02	9.545230423e-04
3.356843567e+02	-4.908681381e-03
3.357929382e+02	9.050445515e-04
3.359014893e+02	-3.894371679e-03
3.360100708e+02	2.123453014e-04
3.361186523e+02	1.078219386e-03
3.362272644e+02	1.053480082e-03
3.363358459e+02	7.559905294e-03
3.364444580e+02	-3.127454547e-03
3.365530701e+02	2.488357015e-03
3.366616821e+02	5.778678693e-03
3.367703247e+02	-3.523282707e-03
3.368789368e+02	1.597743831e-03
3.369875793e+02	1.597743831e-03
3.370962219e+02	-7.030072738e-04
3.372048645e+02	-1.964709489e-03
3.373135376e+02	-1.148313866e-03
3.374222107e+02	6.081734318e-04
3.375308838e+02	1.350351144e-03
3.376395569e+02	3.230534727e-03
3.377482300e+02	-2.038927283e-03
3.378569336e+02	-7.030072738e-04
3.379656372e+02	7.318697171e-04
3.380743408e+02	1.350351144e-03
3.381830444e+02	3.403709736e-03
3.382917480e+02	-1.197792473e-03
3.384004822e+02	-7.030072738e-04
3.385092163e+02	6.050810218e-03
3.386179504e+02	5.339556374e-04
3.387267151e+02	4.888065159e-03
3.388354492e+02	1.201915671e-03
3.389442139e+02	-5.978654008e-05
3.390529785e+02	-3.325368743e-03
3.391617432e+02	8.351561613e-03
3.392705383e+02	-3.671718296e-03
3.393793030e+02	3.007881576e-03
3.394880981e+02	3.378970316e-03
3.395968933e+02	4.368540831e-03
3.397056885e+02	2.884185174e-03
3.398145142e+02	-2.706887200e-03
3.399233398e+02	2.834706800e-03
3.400321655e+02	3.057359951e-03
3.401409912e+02	-1.791534596e-03
3.402498169e+02	1.647222321e-03
3.403586731e+02	7.238294929e-03
3.404675293e+02	1.226654858e-03
3.405763855e+02	3.651102306e-03
3.406852417e+02	3.007881576e-03
3.407940979e+02	1.004001591e-03
3.409029846e+02	5.927113816e-03
3.410118713e+02	-1.939970185e-03
3.411207581e+02	9.297837969e-04
3.412296448e+02	-2.508973237e-03
3.413385620e+02	1.944093383e-03
3.414474792e+02	-1.469924231e-03
3.415563965e+02	2.018311061e-03
3.416653137e+02	8.005212061e-03
3.417742310e+02	1.399829751e-03
3.418831787e+02	3.750059288e-03
3.419921265e+02	4.368540831e-03
3.421010742e+02	-3.176933154e-03
3.422100220e+02	3.774798475e-03
3.423190002e+02	-2.459494630e-03
3.424279480e+02	-5.081856158e-03
3.425369263e+02	9.792622877e-04
3.426459045e+02	2.315182239e-03
3.427549133e+02	2.537835622e-03
3.428638916e+02	2.018311061e-03
3.429729004e+02	-2.706887200e-03
3.430819092e+02	-3.498543520e-03
3.431909180e+02	6.576519809e-04
3.432999573e+02	-2.577006235e-04
3.434089661e+02	-3.374847118e-03
3.435180054e+02	1.820397098e-03
3.436270447e+02	-4.760245793e-03
3.437361145e+02	-3.813969088e-04
3.438451538e+02	6.390974886e-05
3.439542236e+02	4.195366055e-03
3.440632935e+02	-5.545716849e-04
