#Thorlabs FTS
[SpectrumHeader]
#Date	20220425
#Time	14080086
#GMTTime	12080086
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	200.000000
#TriggerMode	0
#InterferometerSerial	M00512064
#Source	
#AirMeasureOpt	0
#WnrMin	13400.171875
#WnrMax	31133.470703
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#Instrument	0
#InstrModel	CCS100
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
[Data]
3.211977234e+02	1.528948662e-03
3.213053894e+02	2.413159935e-03
3.214130554e+02	4.992109723e-03
3.215207214e+02	2.855265746e-03
3.216283875e+02	3.500003077e-04
3.217360840e+02	3.070177991e-05
3.218437500e+02	1.160527347e-03
3.219514465e+02	4.973688629e-04
3.220591736e+02	1.897370094e-03
3.221668701e+02	3.420178546e-03
3.222745972e+02	1.289474749e-04
3.223823242e+02	6.140356163e-06
3.224900513e+02	1.504387241e-03
3.225977783e+02	4.967548419e-03
3.227055359e+02	1.135965926e-03
3.228132629e+02	3.745617287e-04
3.229210205e+02	1.160527347e-03
3.230288086e+02	1.750001567e-03
3.231365662e+02	8.166673942e-04
3.232443542e+02	2.904388588e-03
3.233521423e+02	1.700878725e-03
3.234599304e+02	1.381580136e-03
3.235677185e+02	-6.570180994e-04
3.236755371e+02	8.166673942e-04
3.237833557e+02	1.995615894e-03
3.238911743e+02	1.332457294e-03
3.239989929e+02	-9.210534336e-05
3.241068420e+02	-7.798252627e-04
3.242146606e+02	3.592108376e-03
3.243225098e+02	6.201759679e-04
3.244303894e+02	4.009652417e-03
3.245382385e+02	1.535089104e-04
3.246461182e+02	3.745617287e-04
3.247539673e+02	1.651755883e-03
3.248618774e+02	4.236845707e-04
3.249697571e+02	2.763160446e-04
3.250776367e+02	1.430702978e-03
3.251855469e+02	-6.324566784e-04
3.252934570e+02	1.086843084e-03
3.254013672e+02	2.290352946e-03
3.255093079e+02	3.788599744e-03
3.256172180e+02	2.413159935e-03
3.257251587e+02	-1.657896210e-04
3.258330994e+02	2.026317525e-04
3.259410706e+02	2.517545945e-04
3.260490112e+02	3.199125640e-03
3.261569824e+02	1.043860539e-04
3.262649536e+02	2.026317525e-04
3.263729248e+02	1.455264399e-03
3.264809265e+02	1.086843084e-03
3.265888977e+02	7.184217102e-04
3.266968994e+02	-1.393860904e-03
3.268049011e+02	1.651755883e-03
3.269129333e+02	8.166673942e-04
3.270209351e+02	6.140356163e-06
3.271289673e+02	2.020177199e-03
3.272369995e+02	9.149130783e-04
3.273450317e+02	5.710531259e-04
3.274530945e+02	1.921931515e-03
3.275611267e+02	4.236845707e-04
3.276691895e+02	1.528948662e-03
3.277772522e+02	5.710531259e-04
3.278853455e+02	1.135965926e-03
3.279934082e+02	1.921931515e-03
3.281015015e+02	7.184217102e-04
3.282095947e+02	5.526320456e-05
3.283176880e+02	7.429831312e-04
3.284258118e+02	-4.114038602e-04
3.285339050e+02	1.627194462e-03
3.286420288e+02	8.166673942e-04
3.287501526e+02	2.462282777e-03
3.288583069e+02	3.254388866e-04
3.289664307e+02	-1.835966483e-03
3.290745850e+02	5.507899448e-03
3.291827393e+02	1.799124409e-03
