#Thorlabs FTS
[SpectrumHeader]
#Date	20220425
#Time	15184028
#GMTTime	13184028
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	2000.000000
#TriggerMode	0
#InterferometerSerial	M00512064
#Source	
#AirMeasureOpt	0
#WnrMin	13400.171875
#WnrMax	31133.470703
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#Instrument	0
#InstrModel	CCS100
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
[Data]
3.211977234e+02	1.091715693e-02
3.213053894e+02	1.608134247e-02
3.214130554e+02	8.399295621e-03
3.215207214e+02	1.374332793e-02
3.216283875e+02	5.830048583e-03
3.217360840e+02	2.156025963e-03
3.218437500e+02	2.181718592e-03
3.219514465e+02	1.592718810e-02
3.220591736e+02	9.735303000e-03
3.221668701e+02	1.194485556e-02
3.222745972e+02	1.410944620e-03
3.223823242e+02	1.053177007e-02
3.224900513e+02	1.022346038e-02
3.225977783e+02	1.525918301e-02
3.227055359e+02	-1.954768319e-03
3.228132629e+02	1.248439681e-02
3.229210205e+02	2.284488408e-03
3.230288086e+02	3.440649249e-03
3.231365662e+02	1.045469195e-02
3.232443542e+02	2.062890865e-02
3.233521423e+02	1.749442704e-02
3.234599304e+02	4.031576216e-03
3.235677185e+02	-6.348180119e-03
3.236755371e+02	1.299824659e-02
3.237833557e+02	1.081438735e-02
3.238911743e+02	9.998651221e-04
3.239989929e+02	3.492034273e-03
3.241068420e+02	7.911138237e-03
3.242146606e+02	1.965259574e-02
3.243225098e+02	1.976178726e-03
3.244303894e+02	9.581148624e-03
3.245382385e+02	1.107131131e-02
3.246461182e+02	9.915150702e-03
3.247539673e+02	8.707604371e-03
3.248618774e+02	3.158032196e-03
3.249697571e+02	1.525918301e-02
3.250776367e+02	8.450680412e-03
3.251855469e+02	7.172480109e-04
3.252934570e+02	-1.132609555e-03
3.254013672e+02	1.705765538e-02
3.255093079e+02	1.420579199e-02
3.256172180e+02	6.857747212e-03
3.257251587e+02	-5.294789094e-03
3.258330994e+02	1.286978461e-02
3.259410706e+02	9.478379041e-03
3.260490112e+02	1.006930508e-02
3.261569824e+02	1.014638320e-02
3.262649536e+02	1.063453965e-02
3.263729248e+02	1.179070026e-02
3.264809265e+02	7.654213812e-03
3.265888977e+02	-1.646458870e-03
3.266968994e+02	2.695567906e-03
3.268049011e+02	7.756983396e-03
3.269129333e+02	4.828042351e-03
3.270209351e+02	-2.828312339e-03
3.271289673e+02	5.881433375e-03
3.272369995e+02	9.375608526e-03
3.273450317e+02	1.716042683e-02
3.274530945e+02	7.037594449e-03
3.275611267e+02	9.709610604e-03
3.276691895e+02	1.464256458e-02
3.277772522e+02	2.618490485e-03
3.278853455e+02	1.256789779e-03
3.279934082e+02	1.677503809e-02
3.281015015e+02	9.170069359e-03
3.282095947e+02	8.733296767e-03
3.283176880e+02	8.707604371e-03
3.284258118e+02	4.519732669e-03
3.285339050e+02	1.053177007e-02
3.286420288e+02	3.928806167e-03
3.287501526e+02	1.207331754e-02
3.288583069e+02	1.459117979e-02
3.289664307e+02	-7.729150238e-04
3.290745850e+02	1.710904017e-02
3.291827393e+02	2.926799934e-03
3.292908936e+02	8.861759678e-03
3.293990784e+02	-1.049108978e-04
3.295072327e+02	9.092992172e-03
3.296154175e+02	1.515641343e-02
3.297236023e+02	6.112665869e-03
3.298318176e+02	1.400025282e-02
3.299400024e+02	9.786688723e-03
3.300482178e+02	1.520779822e-02
3.301564331e+02	1.682642475e-02
3.302646484e+02	1.004361268e-02
3.303728943e+02	9.966535494e-03
3.304811096e+02	1.207331754e-02
3.305893555e+02	3.440649249e-03
3.306976013e+02	1.282482292e-03
3.308058777e+02	3.029569983e-03
3.309141235e+02	1.488021924e-03
3.310223999e+02	9.683918208e-03
3.311306763e+02	1.014638320e-02
3.312389526e+02	5.701586138e-03
3.313472595e+02	9.741726681e-04
3.314555359e+02	1.633826643e-02
3.315638428e+02	1.546472311e-02
3.316721497e+02	9.992227890e-03
3.317804871e+02	9.170069359e-03
3.318887939e+02	8.424988016e-03
3.319971313e+02	5.367584061e-03
3.321054688e+02	7.705598604e-03
3.322138062e+02	7.731291000e-03
