#Thorlabs FTS
[SpectrumHeader]
#Date	20220425
#Time	13120897
#GMTTime	11120897
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	150.000000
#TriggerMode	0
#InterferometerSerial	M00512064
#Source	
#AirMeasureOpt	0
#WnrMin	13400.171875
#WnrMax	31133.470703
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#Instrument	0
#InstrModel	CCS100
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
[Data]
3.211977234e+02	1.458851853e-03
3.213053894e+02	1.017518458e-03
3.214130554e+02	5.136629567e-03
3.215207214e+02	6.129629764e-05
3.216283875e+02	-4.781110911e-04
3.217360840e+02	4.781110911e-04
3.218437500e+02	1.189148054e-03
3.219514465e+02	2.574444225e-04
3.220591736e+02	-2.819629444e-04
3.221668701e+02	1.115592546e-03
3.222745972e+02	-3.309999884e-04
3.223823242e+02	-1.838888857e-04
3.224900513e+02	-1.593703637e-04
3.225977783e+02	3.224184969e-03
3.227055359e+02	-1.593703637e-04
3.228132629e+02	1.066555502e-03
3.229210205e+02	-1.483370317e-03
3.230288086e+02	2.084073931e-04
3.231365662e+02	2.537666587e-03
3.232443542e+02	2.758333227e-03
3.233521423e+02	2.819629444e-04
3.234599304e+02	-4.045555543e-04
3.235677185e+02	-8.704073844e-04
3.236755371e+02	-1.103333270e-04
3.237833557e+02	2.366036875e-03
3.238911743e+02	4.781110911e-04
3.239989929e+02	-7.723332965e-04
3.241068420e+02	-4.290740471e-04
3.242146606e+02	3.224184969e-03
3.243225098e+02	-4.535925691e-04
3.244303894e+02	9.439629503e-04
3.245382385e+02	-1.164629590e-03
3.246461182e+02	-1.287222141e-03
3.247539673e+02	-2.819629444e-04
3.248618774e+02	-2.329259150e-04
3.249697571e+02	4.535925691e-04
3.250776367e+02	9.194444283e-04
3.251855469e+02	-8.949259063e-04
3.252934570e+02	3.677777568e-05
3.254013672e+02	1.556925825e-03
3.255093079e+02	1.336259185e-03
3.256172180e+02	6.497407448e-04
3.257251587e+02	-1.679518493e-03
3.258330994e+02	-1.532407361e-03
3.259410706e+02	-2.084073931e-04
3.260490112e+02	3.064814664e-04
3.261569824e+02	1.042037038e-03
3.262649536e+02	-8.581481234e-05
3.263729248e+02	4.290740471e-04
3.264809265e+02	-1.238185097e-03
3.265888977e+02	1.704036957e-03
3.266968994e+02	8.581481234e-05
3.268049011e+02	1.532407361e-03
3.269129333e+02	1.654999913e-03
3.270209351e+02	-4.045555543e-04
3.271289673e+02	-4.290740471e-04
3.272369995e+02	1.225925917e-05
3.273450317e+02	-2.574444225e-04
3.274530945e+02	1.091074082e-03
3.275611267e+02	-1.066555502e-03
3.276691895e+02	8.581481234e-05
3.277772522e+02	-2.574444225e-04
3.278853455e+02	4.045555543e-04
3.279934082e+02	2.819629444e-04
3.281015015e+02	-2.819629444e-04
3.282095947e+02	1.311740722e-03
3.283176880e+02	-4.290740471e-04
3.284258118e+02	-5.026296130e-04
3.285339050e+02	2.537666587e-03
3.286420288e+02	-7.478147745e-04
3.287501526e+02	3.077073954e-03
3.288583069e+02	-2.831888851e-03
3.289664307e+02	-6.742592086e-04
3.290745850e+02	1.753074001e-03
3.291827393e+02	6.129629764e-05
3.292908936e+02	3.126110882e-03
3.293990784e+02	-8.581481234e-05
3.295072327e+02	1.311740722e-03
3.296154175e+02	-3.309999884e-04
3.297236023e+02	6.497407448e-04
3.298318176e+02	7.968518184e-04
3.299400024e+02	1.605962869e-03
3.300482178e+02	2.267962787e-03
3.301564331e+02	1.838888857e-04
3.302646484e+02	2.660259139e-03
3.303728943e+02	1.042037038e-03
3.304811096e+02	1.189148054e-03
3.305893555e+02	3.064814664e-04
3.306976013e+02	-2.316999948e-03
3.308058777e+02	5.761851789e-04
3.309141235e+02	5.026296130e-04
3.310223999e+02	-8.949259063e-04
3.311306763e+02	1.630481449e-03
3.312389526e+02	1.704036957e-03
3.313472595e+02	9.194444283e-04
3.314555359e+02	2.929962939e-03
3.315638428e+02	3.101592418e-03
3.316721497e+02	6.129629764e-05
3.317804871e+02	1.164629590e-03
3.318887939e+02	3.064814664e-04
3.319971313e+02	-7.478147745e-04
3.321054688e+02	2.243444324e-03
3.322138062e+02	2.096333308e-03
3.323221741e+02	5.761851789e-04
3.324305115e+02	2.096333308e-03
3.325388794e+02	7.723332965e-04
3.326472473e+02	2.194407396e-03
3.327556458e+02	1.483370317e-03
3.328640137e+02	1.949222176e-03
3.329724121e+02	6.252222229e-04
3.330808105e+02	4.781110911e-04
3.331892090e+02	1.385296229e-03
3.332976074e+02	1.802111045e-03
3.334060364e+02	1.838888857e-04
3.335144653e+02	-3.677777568e-05
