#Thorlabs FTS
[SpectrumHeader]
#Date	20220425
#Time	13182869
#GMTTime	11182869
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	100.000000
#TriggerMode	0
#InterferometerSerial	M00512064
#Source	
#AirMeasureOpt	0
#WnrMin	13400.171875
#WnrMax	31133.470703
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#Instrument	0
#InstrModel	CCS100
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
[Data]
3.211977234e+02	1.123620663e-03
3.213053894e+02	-1.733353129e-04
3.214130554e+02	4.384364001e-04
3.215207214e+02	7.565576816e-04
3.216283875e+02	4.690249625e-05
3.217360840e+02	3.894946421e-04
3.218437500e+02	6.342033157e-04
3.219514465e+02	-3.935731365e-04
3.220591736e+02	7.320868317e-04
3.221668701e+02	7.320868317e-04
3.222745972e+02	-3.201605286e-04
3.223823242e+02	1.099149813e-03
3.224900513e+02	1.686450676e-03
3.225977783e+02	-3.935731365e-04
3.227055359e+02	1.588567160e-03
3.228132629e+02	7.076159236e-04
3.229210205e+02	2.916111844e-04
3.230288086e+02	5.118490080e-04
3.231365662e+02	-8.829904837e-04
3.232443542e+02	8.789120475e-04
3.233521423e+02	1.123620663e-03
3.234599304e+02	-1.978061919e-04
3.235677185e+02	-2.712187998e-04
3.236755371e+02	1.784334192e-03
3.237833557e+02	9.584423242e-05
3.238911743e+02	5.607907078e-04
3.239989929e+02	2.077984624e-03
3.241068420e+02	-7.851070259e-04
3.242146606e+02	2.689756220e-03
3.243225098e+02	9.584423242e-05
3.244303894e+02	7.320868317e-04
3.245382385e+02	2.916111844e-04
3.246461182e+02	7.565576816e-04
3.247539673e+02	6.342033157e-04
3.248618774e+02	1.441741944e-03
3.249697571e+02	1.661979826e-03
3.250776367e+02	1.447859686e-04
3.251855469e+02	2.181985765e-04
3.252934570e+02	1.025737263e-03
3.254013672e+02	2.542931121e-03
3.255093079e+02	1.931159408e-03
3.256172180e+02	2.671403054e-04
3.257251587e+02	-1.347937039e-03
3.258330994e+02	1.001266413e-03
3.259410706e+02	6.831450737e-04
3.260490112e+02	1.074678963e-03
3.261569824e+02	1.368329395e-03
3.262649536e+02	4.384364001e-04
3.263729248e+02	5.118490080e-04
3.264809265e+02	7.565576816e-04
3.265888977e+02	3.160820634e-04
3.266968994e+02	-1.243935840e-04
3.268049011e+02	1.417271094e-03
3.269129333e+02	1.441741944e-03
3.270209351e+02	6.831450737e-04
3.271289673e+02	-8.095778758e-04
3.272369995e+02	1.245975029e-03
3.273450317e+02	-1.298995223e-03
3.274530945e+02	-1.243935840e-04
3.275611267e+02	-8.829904837e-04
3.276691895e+02	1.539625460e-03
3.277772522e+02	-1.054286608e-03
3.278853455e+02	1.245975029e-03
3.279934082e+02	-1.243935840e-04
3.281015015e+02	7.810285315e-04
3.282095947e+02	1.203151041e-04
3.283176880e+02	1.906688558e-03
3.284258118e+02	5.118490080e-04
3.285339050e+02	2.426694409e-04
3.286420288e+02	-2.651010800e-05
3.287501526e+02	7.565576816e-04
3.288583069e+02	-3.691022575e-04
3.289664307e+02	4.384364001e-04
3.290745850e+02	7.810285315e-04
3.291827393e+02	2.249280689e-03
3.292908936e+02	1.245975029e-03
3.293990784e+02	-4.180440155e-04
3.295072327e+02	8.544411394e-04
3.296154175e+02	3.130231984e-03
3.297236023e+02	-2.039239007e-06
3.298318176e+02	8.054994396e-04
3.299400024e+02	6.097324658e-04
3.300482178e+02	3.179173684e-03
3.301564331e+02	-2.956896496e-04
3.302646484e+02	1.099149813e-03
3.303728943e+02	1.221504179e-03
3.304811096e+02	3.081290284e-03
3.305893555e+02	-5.403983523e-04
3.306976013e+02	1.343858545e-03
3.308058777e+02	-2.956896496e-04
3.309141235e+02	1.270445879e-03
3.310223999e+02	4.384364001e-04
3.311306763e+02	2.787639853e-03
3.312389526e+02	-9.992271225e-05
3.313472595e+02	-1.690529170e-03
3.314555359e+02	-9.808739414e-04
3.315638428e+02	3.742003581e-03
3.316721497e+02	-2.039239007e-06
3.317804871e+02	4.671896808e-03
3.318887939e+02	6.097324658e-04
3.319971313e+02	-4.669857444e-04
3.321054688e+02	7.810285315e-04
3.322138062e+02	2.371635055e-03
3.323221741e+02	2.671403054e-04
3.324305115e+02	-4.669857444e-04
3.325388794e+02	-2.039239007e-06
3.326472473e+02	-2.467479208e-04
3.327556458e+02	2.916111844e-04
3.328640137e+02	1.759863342e-03
3.329724121e+02	7.137336797e-05
3.330808105e+02	5.118490080e-04
3.331892090e+02	1.197033329e-03
3.332976074e+02	2.224809723e-03
3.334060364e+02	5.607907078e-04
3.335144653e+02	4.690249625e-05
3.336228943e+02	-9.808739414e-04
3.337313232e+02	8.054994396e-04
3.338397827e+02	-2.712187998e-04
3.339482422e+02	2.420576755e-03
3.340567017e+02	-1.005344791e-03
3.341651611e+02	5.852616159e-04
3.342736206e+02	3.650237923e-04
3.343821106e+02	1.588567160e-03
3.344906006e+02	5.607907078e-04
3.345990906e+02	7.565576816e-04
3.347075806e+02	1.197033329e-03
3.348160706e+02	1.808805042e-03
3.349245911e+02	2.671403054e-04
3.350331116e+02	2.640814520e-03
3.351416321e+02	-7.851070259e-04
3.352501526e+02	2.689756220e-03
3.353587036e+02	-3.201605286e-04
3.354672546e+02	3.423882416e-03
3.355758057e+02	4.873781290e-04
3.356843567e+02	-1.078757457e-03
3.357929382e+02	3.160820634e-04
3.359014893e+02	2.671403054e-04
3.360100708e+02	1.447859686e-04
3.361186523e+02	-3.935731365e-04
3.362272644e+02	7.076159236e-04
3.363358459e+02	3.570707515e-03
3.364444580e+02	-8.585196338e-04
3.365530701e+02	8.544411394e-04
3.366616821e+02	1.099149813e-03
3.367703247e+02	-1.739470870e-03
3.368789368e+02	1.221504179e-03
3.369875793e+02	-4.180440155e-04
3.370962219e+02	-6.138109602e-04
3.372048645e+02	1.050208113e-03
3.373135376e+02	3.405529133e-04
3.374222107e+02	1.319387695e-03
3.375308838e+02	-6.382818101e-04
3.376395569e+02	1.172562479e-03
3.377482300e+02	-3.691022575e-04
3.378569336e+02	-7.545184781e-05
3.379656372e+02	5.118490080e-04
3.380743408e+02	2.347164089e-03
3.381830444e+02	2.420576755e-03
3.382917480e+02	-3.446314076e-04
3.384004822e+02	3.894946421e-04
3.385092163e+02	1.931159408e-03
3.386179504e+02	-5.403983523e-04
3.387267151e+02	2.151397290e-03
3.388354492e+02	3.160820634e-04
3.389442139e+02	3.650237923e-04
3.390529785e+02	6.342033157e-04
3.391617432e+02	2.371635055e-03
3.392705383e+02	4.873781290e-04
3.393793030e+02	-4.425148654e-04
3.394880981e+02	1.447859686e-04
3.395968933e+02	2.126926323e-03
3.397056885e+02	1.784334192e-03
3.398145142e+02	-2.712187998e-04
3.399233398e+02	1.172562479e-03
3.400321655e+02	5.118490080e-04
3.401409912e+02	6.097324658e-04
3.402498169e+02	1.417271094e-03
3.403586731e+02	3.252586350e-03
3.404675293e+02	9.584423242e-05
3.405763855e+02	1.270445879e-03
3.406852417e+02	9.033828974e-04
3.407940979e+02	1.661979826e-03
3.409029846e+02	2.640814520e-03
3.410118713e+02	-7.545184781e-05
3.411207581e+02	2.371635055e-03
3.412296448e+02	-4.914565943e-04
3.413385620e+02	2.200338989e-03
3.414474792e+02	2.181985765e-04
3.415563965e+02	1.368329395e-03
3.416653137e+02	2.273751423e-03
3.417742310e+02	8.789120475e-04
3.418831787e+02	3.405529133e-04
3.419921265e+02	5.852616159e-04
3.421010742e+02	3.405529133e-04
3.422100220e+02	1.001266413e-03
3.423190002e+02	-1.396878739e-03
3.424279480e+02	7.137336797e-05
3.425369263e+02	-2.816189080e-03
3.426459045e+02	4.139655211e-04
3.427549133e+02	9.523246554e-04
3.428638916e+02	5.363198579e-04
3.429729004e+02	-4.180440155e-04
3.430819092e+02	1.692568330e-04
3.431909180e+02	-2.956896496e-04
3.432999573e+02	-1.225582673e-03
3.434089661e+02	-2.712187998e-04
3.435180054e+02	9.278537473e-04
3.436270447e+02	-1.666058321e-03
3.437361145e+02	1.955630258e-03
3.438451538e+02	5.607907078e-04
3.439542236e+02	1.099149813e-03
3.440632935e+02	-9.992271225e-05
3.441723633e+02	1.515154610e-03
3.442814331e+02	-1.445820439e-03
3.443905334e+02	-1.152170007e-03
3.444996338e+02	-1.935237902e-03
3.446087341e+02	2.004571958e-03
3.447178345e+02	1.980100991e-03
3.448269348e+02	6.342033157e-04
3.449360657e+02	1.564096310e-03
3.450451965e+02	2.243162999e-05
3.451543274e+02	-2.222770563e-04
3.452634583e+02	2.591872821e-03
3.453726196e+02	1.686450676e-03
3.454817810e+02	1.123620663e-03
3.455909119e+02	2.371635055e-03
3.457001038e+02	5.607907078e-04
3.458092651e+02	-3.935731365e-04
3.459184570e+02	1.343858545e-03
3.460276184e+02	-1.298995223e-03
3.461368103e+02	-9.808739414e-04
3.462460327e+02	1.203151041e-04
3.463552246e+02	3.105761018e-03
3.464644470e+02	-6.627526600e-04
3.465736694e+02	9.278537473e-04
3.466828918e+02	-2.956896496e-04
3.467921143e+02	-5.098097608e-05
3.469013367e+02	9.767954471e-04
3.470105896e+02	1.197033329e-03
3.471198425e+02	8.544411394e-04
3.472290955e+02	1.221504179e-03
3.473383484e+02	2.916111844e-04
3.474476318e+02	-7.545184781e-05
3.475569153e+02	-1.519233105e-03
3.476661987e+02	7.810285315e-04
3.477754822e+02	-1.470291289e-03
3.478847656e+02	1.784334192e-03
3.479940796e+02	8.789120475e-04
3.481033936e+02	7.565576816e-04
