#Thorlabs FTS
[SpectrumHeader]
#Date	20220425
#Time	11540239
#GMTTime	9540239
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	1000.000000
#TriggerMode	0
#InterferometerSerial	M00512064
#Source	
#AirMeasureOpt	0
#WnrMin	13400.171875
#WnrMax	31133.470703
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#Instrument	0
#InstrModel	CCS100
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
[Data]
3.211977234e+02	2.720988588e-03
3.213053894e+02	1.221193094e-02
3.214130554e+02	1.301752776e-02
3.215207214e+02	8.234294131e-03
3.216283875e+02	-1.256647753e-03
3.217360840e+02	-5.209109280e-03
3.218437500e+02	1.865041442e-03
3.219514465e+02	3.879034426e-03
3.220591736e+02	8.083244786e-03
3.221668701e+02	1.153220795e-02
3.222745972e+02	-3.220290877e-03
3.223823242e+02	2.192315413e-03
3.224900513e+02	1.865041442e-03
3.225977783e+02	1.377277542e-02
3.227055359e+02	-3.698614426e-03
3.228132629e+02	4.206308629e-03
3.229210205e+02	-4.151762929e-03
3.230288086e+02	6.295826286e-03
3.231365662e+02	9.216115810e-03
3.232443542e+02	1.812803559e-02
3.233521423e+02	2.922387794e-03
3.234599304e+02	2.872037934e-03
3.235677185e+02	-5.762957036e-03
3.236755371e+02	-2.496512316e-04
3.237833557e+02	3.652460407e-03
3.238911743e+02	3.501410829e-03
3.239989929e+02	3.425886156e-03
3.241068420e+02	7.825202192e-04
3.242146606e+02	1.412522420e-02
3.243225098e+02	4.332182929e-03
3.244303894e+02	7.630096748e-03
3.245382385e+02	1.789516769e-03
3.246461182e+02	-5.007709842e-03
3.247539673e+02	-1.634271466e-03
3.248618774e+02	5.414704327e-03
3.249697571e+02	7.554572076e-03
3.250776367e+02	1.109794131e-03
3.251855469e+02	1.279724820e-04
3.252934570e+02	-3.169941250e-03
3.254013672e+02	1.042451244e-02
3.255093079e+02	8.762967773e-03
3.256172180e+02	9.769964032e-03
3.257251587e+02	-3.547564847e-03
3.258330994e+02	1.865041442e-03
3.259410706e+02	4.936380778e-03
3.260490112e+02	7.806321140e-03
3.261569824e+02	6.673450116e-03
3.262649536e+02	1.286018523e-03
3.263729248e+02	6.522400305e-03
3.264809265e+02	1.109794131e-03
3.265888977e+02	1.764341840e-03
3.266968994e+02	-2.188119572e-03
3.268049011e+02	5.414704327e-03
3.269129333e+02	2.393714618e-03
3.270209351e+02	-1.533571747e-03
3.271289673e+02	3.350361250e-03
3.272369995e+02	3.979734145e-03
3.273450317e+02	7.252472918e-03
3.274530945e+02	1.531473827e-04
3.275611267e+02	1.965741161e-03
3.276691895e+02	1.965741161e-03
3.277772522e+02	2.720988588e-03
3.278853455e+02	-1.281822682e-03
3.279934082e+02	4.810506478e-03
3.281015015e+02	2.997912467e-03
3.282095947e+02	3.702810034e-03
3.283176880e+02	3.400711110e-03
3.284258118e+02	1.160143875e-03
3.285339050e+02	9.039891884e-03
3.286420288e+02	5.918202456e-03
3.287501526e+02	8.536393754e-03
3.288583069e+02	6.195126567e-03
3.289664307e+02	-7.279745769e-04
3.290745850e+02	1.737278886e-02
3.291827393e+02	6.220301613e-03
3.292908936e+02	1.269025449e-02
3.293990784e+02	-3.421690315e-03
3.295072327e+02	3.652460407e-03
3.296154175e+02	1.082731038e-02
3.297236023e+02	1.134969061e-03
3.298318176e+02	1.839866629e-03
3.299400024e+02	8.108420298e-03
3.300482178e+02	1.792663522e-02
3.301564331e+02	5.188129842e-03
3.302646484e+02	7.453872357e-03
3.303728943e+02	8.888842538e-03
3.304811096e+02	1.440214831e-02
3.305893555e+02	-2.490218496e-03
3.306976013e+02	-3.295815783e-03
3.308058777e+02	2.595114056e-03
3.309141235e+02	-3.900013631e-03
3.310223999e+02	5.767153110e-03
3.311306763e+02	5.817502737e-03
3.312389526e+02	9.769964032e-03
3.313472595e+02	4.684631713e-03
3.314555359e+02	8.183944970e-03
3.315638428e+02	1.160773262e-02
3.316721497e+02	6.245476194e-03
3.317804871e+02	1.384830009e-02
3.318887939e+02	7.353172638e-03
3.319971313e+02	-2.767142607e-03
3.321054688e+02	1.039933693e-02
3.322138062e+02	1.770006120e-02
3.323221741e+02	9.769964032e-03
3.324305115e+02	5.213304888e-03
3.325388794e+02	6.818205584e-04
3.326472473e+02	1.070143562e-02
3.327556458e+02	2.997912467e-03
3.328640137e+02	4.986730870e-03
3.329724121e+02	-2.112594899e-03
3.330808105e+02	4.382533021e-03
3.331892090e+02	8.460869081e-03
3.332976074e+02	5.817502737e-03
3.334060364e+02	2.538470435e-04
3.335144653e+02	-2.062245039e-03
3.336228943e+02	8.328700205e-04
3.337313232e+02	2.116790507e-03
3.338397827e+02	-2.313994104e-03
3.339482422e+02	1.644131541e-02
3.340567017e+02	-1.760145999e-03
3.341651611e+02	1.537767588e-03
3.342736206e+02	5.307710962e-04
3.343821106e+02	5.439879373e-03
3.344906006e+02	3.274836577e-03
3.345990906e+02	1.019793749e-02
3.347075806e+02	5.188129842e-03
3.348160706e+02	8.989541791e-03
3.349245911e+02	5.666453391e-03
3.350331116e+02	1.790146157e-02
3.351416321e+02	3.375536297e-03
3.352501526e+02	9.568564594e-03
3.353587036e+02	2.469239291e-03
3.354672546e+02	1.742313802e-02
3.355758057e+02	5.263654981e-03
3.356843567e+02	-1.084828936e-02
3.357929382e+02	4.357357975e-03
3.359014893e+02	-7.273451891e-03
3.360100708e+02	2.041265834e-03
3.361186523e+02	1.059444272e-03
3.362272644e+02	8.385344408e-03
3.363358459e+02	1.860635914e-02
3.364444580e+02	-3.925188445e-03
3.365530701e+02	7.806321140e-03
3.366616821e+02	1.397417486e-02
3.367703247e+02	-9.136395529e-03
3.368789368e+02	5.339179654e-03
