#Thorlabs FTS
[SpectrumHeader]
#Date	20220425
#Time	12524442
#GMTTime	10524442
#XAxisUnit	nm_air
#YAxisUnit	intensity
#Average	1
#RollingAverage	0
#SpectrumSmooth	0
#SSmoothParam1	0
#SSmoothParam2	0
#SSmoothParam3	0
#SSmoothParam4	0
#IntegrationTime	300.000000
#TriggerMode	0
#InterferometerSerial	M00512064
#Source	
#AirMeasureOpt	0
#WnrMin	13400.171875
#WnrMax	31133.470703
#Length	3648
#Resolution	0.0000000000e+00
#ADC	0
#Instrument	0
#InstrModel	CCS100
#Type	emission
#AirTemp	0.00
#AirPressure	0.00
#AirRelHum	0.00
#Name	
#Comment	""
[Data]
3.211977234e+02	2.410469810e-03
3.213053894e+02	1.942337607e-03
3.214130554e+02	5.219262559e-03
3.215207214e+02	2.459746785e-03
3.216283875e+02	-6.693467731e-04
3.217360840e+02	-2.665067790e-03
3.218437500e+02	8.089651237e-04
3.219514465e+02	-1.063563279e-03
3.220591736e+02	3.864143044e-03
3.221668701e+02	5.046792794e-03
3.222745972e+02	-1.137478859e-03
3.223823242e+02	-4.106422239e-06
3.224900513e+02	2.139445860e-03
3.225977783e+02	5.391732324e-03
3.227055359e+02	7.596880896e-04
3.228132629e+02	3.654715547e-04
3.229210205e+02	-1.112840371e-03
3.230288086e+02	4.886641982e-04
3.231365662e+02	1.424928429e-03
3.232443542e+02	5.096069537e-03
3.233521423e+02	8.336036699e-04
3.234599304e+02	9.567963425e-04
3.235677185e+02	-1.309948624e-03
3.236755371e+02	-4.968770663e-04
3.237833557e+02	1.769867842e-03
3.238911743e+02	-8.171779918e-04
3.239989929e+02	-5.338348637e-05
3.241068420e+02	4.517064372e-05
3.242146606e+02	3.839504672e-03
3.243225098e+02	7.104109973e-04
3.244303894e+02	1.819144934e-03
3.245382385e+02	2.878601896e-03
3.246461182e+02	-2.147658728e-03
3.247539673e+02	1.646675286e-03
3.248618774e+02	5.133027444e-04
3.249697571e+02	1.930018334e-04
3.250776367e+02	-3.490458766e-04
3.251855469e+02	-8.171779918e-04
3.252934570e+02	-5.215156125e-04
3.254013672e+02	2.730770735e-03
3.255093079e+02	3.790227463e-03
3.256172180e+02	3.272818401e-03
3.257251587e+02	-1.901273383e-03
3.258330994e+02	4.517064372e-05
3.259410706e+02	1.375651336e-03
3.260490112e+02	5.133027444e-04
3.261569824e+02	3.543842118e-03
3.262649536e+02	-1.605611062e-03
3.263729248e+02	2.139445860e-03
3.264809265e+02	5.625798367e-04
3.265888977e+02	-5.215156125e-04
3.266968994e+02	-1.827357803e-03
3.268049011e+02	9.814348305e-04
3.269129333e+02	-4.722385202e-04
3.270209351e+02	1.079989015e-03
3.271289673e+02	1.868422027e-03
3.272369995e+02	1.597398194e-03
3.273450317e+02	1.277097268e-03
3.274530945e+02	2.139445860e-03
3.275611267e+02	1.178543083e-03
3.276691895e+02	-2.997688134e-04
3.277772522e+02	1.252458664e-03
3.278853455e+02	-5.954311928e-04
3.279934082e+02	2.176403650e-04
3.281015015e+02	2.509023761e-03
3.282095947e+02	8.089651237e-04
3.283176880e+02	1.227820176e-03
3.284258118e+02	-7.432624116e-04
3.285339050e+02	1.622036682e-03
3.286420288e+02	3.654715547e-04
3.287501526e+02	3.001794452e-03
3.288583069e+02	1.030711923e-03
3.289664307e+02	6.611339631e-04
3.290745850e+02	3.740950488e-03
3.291827393e+02	2.410469810e-03
3.292908936e+02	4.159805365e-03
3.293990784e+02	-2.258532186e-04
3.295072327e+02	-6.200697389e-04
3.296154175e+02	2.188722836e-03
3.297236023e+02	2.139445860e-03
3.298318176e+02	-1.236033044e-03
3.299400024e+02	1.622036682e-03
3.300482178e+02	4.480106290e-03
3.301564331e+02	2.706132131e-03
3.302646484e+02	1.351012848e-03
3.303728943e+02	4.849684425e-03
3.304811096e+02	5.293177906e-03
3.305893555e+02	-2.443321049e-03
3.306976013e+02	-1.482418389e-03
3.308058777e+02	7.350495434e-04
3.309141235e+02	-1.507056877e-03
3.310223999e+02	2.016253304e-03
3.311306763e+02	1.720590866e-03
3.312389526e+02	-2.874495476e-05
3.313472595e+02	2.435108181e-03
3.314555359e+02	2.213361440e-03
3.315638428e+02	4.480106290e-03
3.316721497e+02	1.030711923e-03
3.317804871e+02	2.607577946e-03
3.318887939e+02	1.203181688e-03
3.319971313e+02	-3.983229399e-04
3.321054688e+02	3.297457006e-03
3.322138062e+02	4.874323029e-03
3.323221741e+02	2.016253304e-03
3.324305115e+02	1.794506446e-03
3.325388794e+02	-5.338348637e-05
3.326472473e+02	5.096069537e-03
3.327556458e+02	-1.507056877e-03
3.328640137e+02	4.825045820e-03
3.329724121e+02	-3.059284529e-03
3.330808105e+02	2.730770735e-03
3.331892090e+02	1.203181688e-03
3.332976074e+02	9.567963425e-04
3.334060364e+02	-4.968770663e-04
3.335144653e+02	-2.591152210e-03
3.336228943e+02	-1.408502809e-03
3.337313232e+02	-4.106422239e-06
3.338397827e+02	-2.788260579e-03
3.339482422e+02	6.229442079e-03
